,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
21,Dogecoin-DOGE,$0.0603,-0.38%,$314.9m,$119.3m,-0.25%,0.51%,0.38,+0.0105%,+0.0108%,$415.6k
22,Curve DAO Token-CRV,$1.13,+4.15%,$313.6m,$60.0m,+5.15%,0.26%,0.19,-0.0034%,+0.0202%,$845.0k
23,STEPN-GMT,$0.6477,+0.67%,$251.0m,$103.1m,-2.59%,0.44%,0.41,+0.0034%,+0.0017%,$273.4k
24,ApeCoin-APE,$4.44,+1.87%,$237.6m,$62.7m,-3.03%,0.27%,0.26,+0.0000%,+0.0007%,$527.7k
25,1000SHIB-1000SHIB,$0.0121,-1.38%,$224.1m,$43.3m,+3.42%,0.18%,0.19,+0.0081%,+0.0097%,$332.6k
26,Axie Infinity-AXS,$13.62,+0.70%,$219.4m,$78.0m,-1.59%,0.33%,0.36,-0.0162%,-0.0091%,$180.6k
27,Terra Classic-LUNC,$0.0005,+6.32%,$210.1m,$29.5m,+297.10%,0.13%,0.14,-0.0284%,-0.2876%,$847.8k
28,The Sandbox-SAND,$0.9029,+1.32%,$202.9m,$71.8m,-2.51%,0.31%,0.35,+0.0040%,+0.0044%,$179.8k
29,Ethereum Name Service-ENS,$15.20,+9.24%,$168.4m,$37.4m,+37.74%,0.16%,0.22,+0.0021%,+0.0090%,$201.6k
30,Fantom-FTM,$0.2513,-0.71%,$162.0m,$46.2m,-6.23%,0.20%,0.29,+0.0091%,+0.0084%,$129.8k
31,SushiSwap-SUSHI,$1.31,+10.14%,$161.6m,$38.4m,+32.49%,0.16%,0.24,-0.0050%,+0.0003%,$290.0k
32,Tellor-TRB,$16.18,-2.46%,$151.6m,$37.6m,-12.74%,0.16%,0.25,-0.0009%,-0.0220%,$196.2k
33,Tron-TRX,$0.0609,-0.36%,$150.8m,$141.7m,-0.39%,0.60%,0.94,-0.0170%,-0.0189%,$358.4k
34,iExec RLC-RLC,$1.22,-0.37%,$131.0m,$7.1m,-11.34%,0.03%,0.05,-0.0067%,-0.0265%,$328.1k
35,Ravencoin-RVN,$0.0358,-2.87%,$130.5m,$17.2m,-14.39%,0.07%,0.13,+0.0070%,+0.0064%,$239.2k
36,Aave-AAVE,$87.77,+2.70%,$128.2m,$45.3m,+0.27%,0.19%,0.35,+0.0043%,+0.0087%,$154.2k
37,Uniswap-UNI,$6.09,+1.78%,$121.9m,$45.6m,+0.76%,0.19%,0.37,-0.0052%,-0.0040%,$55.1k
38,Balancer-BAL,$7.30,+6.10%,$119.1m,$17.4m,+24.77%,0.07%,0.15,+0.0029%,-0.0031%,$237.6k
39,Terra-LUNA,$1.91,-0.96%,$105.5m,$7.4m,+8.25%,0.03%,0.07,-0.0179%,-0.0164%,$364.9k
40,dYdX-DYDX,$1.44,+0.40%,$105.2m,$35.8m,-3.01%,0.15%,0.34,-0.0019%,-0.0013%,$131.8k
41,Unifi Protocol DAO-UNFI,$7.01,-1.90%,$100.4m,$17.3m,-5.76%,0.07%,0.17,+0.0055%,+0.0049%,$98.3k
42,Decentraland-MANA,$0.7619,+0.87%,$98.8m,$38.0m,-0.91%,0.16%,0.38,+0.0045%,+0.0069%,$58.4k
43,ConstitutionDAO-PEOPLE,$0.0208,-0.06%,$96.3m,$23.9m,-1.58%,0.10%,0.25,+0.0035%,+0.0072%,$141.8k
44,Gala-GALA,$0.0484,-0.23%,$91.0m,$33.9m,+0.17%,0.14%,0.37,+0.0073%,+0.0075%,$102.3k
45,yearn.finance-YFI,"$9,224.34",-1.87%,$82.0m,$36.2m,-4.97%,0.15%,0.44,-0.0059%,-0.0066%,$118.4k
46,Waves-WAVES,$4.41,+0.80%,$81.9m,$49.3m,+1.17%,0.21%,0.60,+0.0027%,+0.0060%,$81.1k
47,Flow (Dapper labs)-FLOW,$1.93,+4.52%,$79.5m,$24.6m,+4.47%,0.10%,0.31,+0.0044%,+0.0057%,$75.2k
48,THORChain-RUNE,$1.84,+1.11%,$75.4m,$21.2m,+1.74%,0.09%,0.28,+0.0069%,+0.0071%,$61.0k
49,Synthetix Network Token-SNX,$2.90,-1.36%,$73.8m,$31.6m,-5.50%,0.13%,0.43,+0.0056%,+0.0026%,$50.5k
50,Kyber Network Crystal-KNC,$1.78,+3.92%,$73.7m,$21.0m,+6.53%,0.09%,0.28,-0.0070%,-0.0094%,$91.4k
51,Monero-XMR,$150.43,+0.74%,$69.5m,$41.6m,+1.95%,0.18%,0.60,-0.0030%,+0.0013%,$99.5k
52,Tezos-XTZ,$1.57,+6.94%,$68.7m,$29.7m,+10.96%,0.13%,0.43,+0.0069%,+0.0058%,$148.0k
53,BakeryToken-BAKE,$0.2579,+7.82%,$64.7m,$5.0m,+57.31%,0.02%,0.08,+0.0032%,+0.0100%,$140.5k
54,THETA-THETA,$1.11,+1.54%,$63.2m,$22.3m,-0.06%,0.09%,0.35,+0.0022%,+0.0022%,$40.0k
55,ZCash-ZEC,$60.37,+2.69%,$62.7m,$20.5m,-2.56%,0.09%,0.33,-0.0079%,-0.0057%,$79.0k
56,Algorand-ALGO,$0.3025,+2.07%,$61.1m,$29.0m,-1.41%,0.12%,0.47,+0.0123%,+0.0020%,$33.6k
57,Compound-COMP,$48.80,+3.95%,$57.0m,$23.7m,+9.58%,0.10%,0.42,-0.0100%,-0.0058%,$137.9k
58,Metal-MTL,$1.18,+3.04%,$53.3m,$6.5m,+15.12%,0.03%,0.12,-0.0222%,-0.0421%,$81.7k
59,Project Galaxy-GAL,$2.46,-1.48%,$53.2m,$13.2m,-11.92%,0.06%,0.25,-0.0129%,-0.0151%,$51.4k
60,Ankr-ANKR,$0.0345,+2.33%,$51.8m,$14.7m,+11.29%,0.06%,0.28,-0.0124%,-0.0294%,$121.1k
61,FTX Token-FTT,$25.87,+0.70%,$50.3m,$67.0m,+0.11%,0.28%,1.33,-0.0070%,+0.0005%,$105.0k
62,Serum-SRM,$0.8173,+6.36%,$49.9m,$26.2m,+6.85%,0.11%,0.52,+0.0018%,+0.0177%,$41.8k
63,Enjin Coin-ENJ,$0.5142,+1.30%,$48.9m,$14.6m,+1.33%,0.06%,0.30,+0.0023%,+0.0060%,$188.7k
64,Stellar Lumens-XLM,$0.1026,+0.58%,$48.0m,$37.4m,+0.82%,0.16%,0.78,+0.0048%,+0.0013%,$38.9k
65,BinaryX-BNX,$143.93,+4.21%,$47.8m,$32.9m,+9.42%,0.14%,0.69,+0.0100%,+0.0100%,$186.8k
66,1inch-1INCH,$0.6411,+1.30%,$45.9m,$20.8m,+3.02%,0.09%,0.45,-0.0094%,+0.0034%,$52.0k
67,Ocean Protocol-OCEAN,$0.1745,-3.20%,$44.8m,$6.2m,-15.98%,0.03%,0.14,+0.0100%,+0.0100%,$112.5k
68,SHIBA INU-SHIB,$0.0000,-1.50%,$43.6m,$20.4m,+6.03%,0.09%,0.47,+0.0075%,+0.0104%,$131.8k
69,CertiK-CTK,$1.02,-2.21%,$43.3m,$8.7m,-28.09%,0.04%,0.20,-0.0073%,-0.0070%,$167.4k
70,Mask Network-MASK,$1.37,+0.91%,$40.7m,$7.4m,-3.49%,0.03%,0.18,+0.0217%,+0.0035%,$49.3k
71,Zilliqa-ZIL,$0.0349,+1.24%,$40.2m,$22.0m,-0.34%,0.09%,0.55,+0.0044%,+0.0023%,$26.3k
72,Spell Token-SPELL,$0.0013,+1.23%,$40.1m,$6.5m,+14.81%,0.03%,0.16,+0.0035%,+0.0028%,$121.6k
73,Elrond-EGLD,$51.55,+2.84%,$39.7m,$15.0m,-2.73%,0.06%,0.38,+0.0056%,+0.0086%,$33.8k
74,Anchor Protocol-ANC,$0.1061,+12.69%,$39.4m,$1.4m,+78.04%,0.01%,0.03,-0.0014%,+0.0011%,$166.2k
75,Lido DAO Token-LDO,$1.88,-7.64%,$39.0m,$18.8m,-2.61%,0.08%,0.48,+0.0054%,+0.0062%,$74.7k
76,Harmony-ONE,$0.0199,+0.68%,$37.2m,$14.4m,-4.41%,0.06%,0.39,+0.0061%,+0.0055%,$35.5k
77,VeChain-VET,$0.0239,+1.53%,$37.1m,$16.1m,+0.44%,0.07%,0.43,+0.0072%,+0.0055%,$18.1k
78,Celsius-CEL,$1.29,-2.53%,$36.2m,$23.3m,-0.23%,0.10%,0.65,-0.2726%,-0.1954%,$129.3k
79,The Graph-GRT,$0.1038,+1.44%,$35.2m,$21.3m,-1.32%,0.09%,0.61,+0.0040%,+0.0076%,$49.2k
80,Kava-KAVA,$1.63,+3.43%,$34.8m,$11.3m,+7.94%,0.05%,0.32,-0.0429%,-0.0362%,$15.0k
81,NEO-NEO,$9.17,+4.86%,$33.4m,$13.4m,+6.47%,0.06%,0.40,-0.0092%,+0.0027%,$5.3k
82,Dent-DENT,$0.0010,+4.93%,$33.1m,$5.6m,-2.93%,0.02%,0.17,+0.0050%,+0.0011%,$108.6k
83,Flamingo-FLM,$0.1121,+1.59%,$32.4m,$18.2m,+0.71%,0.08%,0.56,-0.0549%,-0.0525%,$10.8k
84,Loopring-LRC,$0.3388,+0.30%,$31.5m,$13.0m,-1.55%,0.06%,0.41,+0.0004%,+0.0053%,$26.6k
85,Oasis Network-ROSE,$0.0598,+0.19%,$30.5m,$11.6m,-7.61%,0.05%,0.38,+0.0080%,+0.0081%,$17.1k
86,Chromia-CHR,$0.1751,-0.16%,$30.4m,$9.0m,+4.00%,0.04%,0.30,+0.0050%,+0.0035%,$66.6k
87,Kusama-KSM,$49.17,+2.84%,$30.4m,$15.7m,+0.05%,0.07%,0.52,+0.0127%,-0.0093%,$60.7k
88,LUNA2-LUNA2,n/a,n/a,$30.3m,$3.1m,-0.40%,0.01%,0.10,+0.0100%,+0.0100%,$186.6k
89,Jasmy-JASMY,$0.0088,-0.52%,$29.7m,$11.4m,-2.63%,0.05%,0.38,+0.0008%,+0.0072%,$10.8k
90,Aragon-ANT,$1.80,-4.91%,$29.3m,$6.8m,-0.54%,0.03%,0.23,-0.0077%,+0.0251%,$52.5k
91,MyNeighborAlice-ALICE,$2.05,+2.16%,$29.0m,$9.8m,-5.44%,0.04%,0.34,+0.0075%,+0.0077%,$11.7k
92,Bitcoin SV-BSV,$53.38,+4.93%,$29.0m,$33.7m,+5.15%,0.14%,1.16,+0.0026%,+0.0096%,$798.7
93,NEM-XEM,$0.0435,+2.98%,$28.5m,$8.3m,-4.53%,0.04%,0.29,-0.0075%,+0.0097%,$3.9k
94,Audius-AUDIO,$0.2784,+0.90%,$28.0m,$7.3m,-2.28%,0.03%,0.26,-0.0095%,-0.0094%,$16.0k
95,Dash-DASH,$45.52,+2.17%,$27.9m,$14.2m,+3.92%,0.06%,0.51,+0.0069%,+0.0041%,$21.4k
96,OmiseGO-OMG,$1.83,+0.81%,$27.7m,$12.5m,-4.42%,0.05%,0.45,+0.0063%,+0.0058%,$29.9k
97,Qtum-QTUM,$3.12,+1.41%,$26.1m,$15.3m,-0.36%,0.07%,0.59,-0.0048%,+0.0090%,$10.4k
98,Maker-MKR,$724.29,-0.12%,$25.2m,$15.4m,-1.36%,0.07%,0.61,+0.0074%,+0.0041%,$39.6k
99,Litentry-LIT,$0.6765,-0.37%,$24.8m,$4.5m,-0.31%,0.02%,0.18,+0.0100%,+0.0100%,$6.4k
100,Civic-CVC,$0.1374,+2.42%,$24.1m,$7.4m,+10.46%,0.03%,0.31,-0.0168%,-0.0428%,$29.2k
101,Coin98-C98,$0.3943,-1.72%,$23.4m,$12.6m,+1.99%,0.05%,0.54,+0.0014%,+0.0035%,$14.2k
102,Reserve Rights-RSR,$0.0060,+0.25%,$23.2m,$12.8m,-3.47%,0.05%,0.55,+0.0008%,-0.0200%,$4.8k
103,Bluzelle-BLZ,$0.0856,-1.01%,$22.8m,$6.1m,+3.72%,0.03%,0.27,+0.0100%,+0.0095%,$49.4k
104,BitDAO-BIT,$0.6207,-1.17%,$22.3m,$25.2m,+0.28%,0.11%,1.13,+0.0069%,+0.0065%,$26.5k
105,Immutable X-IMX,$0.8192,+0.61%,$22.2m,$8.9m,-8.63%,0.04%,0.40,+0.0062%,+0.0036%,$47.9k
106,Storj-STORJ,$0.5207,+2.16%,$22.1m,$10.4m,-1.95%,0.04%,0.47,+0.0065%,+0.0018%,$10.1k
107,Gitcoin-GTC,$2.25,-2.33%,$21.9m,$4.3m,-10.61%,0.02%,0.20,+0.0100%,+0.0100%,$75.9k
108,Swipe-SXP,$0.3628,+2.38%,$21.7m,$7.6m,-3.50%,0.03%,0.35,+0.0072%,+0.0073%,$15.6k
109,1000XEC-1000XEC,$0.0414,+0.56%,$21.1m,$4.9m,+2.57%,0.02%,0.23,+0.0067%,+0.0100%,$31.3k
110,API3-API3,$1.74,-3.25%,$20.8m,$5.3m,-14.86%,0.02%,0.26,-0.0177%,-0.0100%,$24.2k
111,Bella Protocol-BEL,$0.6437,+1.39%,$20.3m,$3.8m,+14.24%,0.02%,0.19,+0.0100%,+0.0100%,$6.8k
112,Iota-IOTA,$0.2762,+1.60%,$20.3m,$9.6m,-0.87%,0.04%,0.47,+0.0053%,+0.0141%,$33.4k
113,FOOTBALL-FOOTBALL,"$1,094.10",-1.77%,$20.3m,$6.4m,+9.18%,0.03%,0.31,+0.1213%,+0.1450%,$29.9k
114,Coti-COTI,$0.0960,+2.07%,$19.9m,$5.2m,+6.38%,0.02%,0.26,+0.1043%,+0.1018%,$58.7k
115,Ontology-ONT,$0.2344,+3.36%,$19.7m,$8.4m,+6.95%,0.04%,0.43,-0.0091%,-0.0278%,$4.2k
116,Band Protocol-BAND,$1.28,+1.41%,$19.6m,$5.1m,-1.13%,0.02%,0.26,+0.0090%,-0.0076%,$32.7k
117,Tornado Cash-TORN,$9.07,+14.75%,$19.3m,$1.3m,+58.94%,0.01%,0.07,-0.3534%,+0.3314%,$69.0k
118,0x-ZRX,$0.2919,+4.03%,$19.3m,$8.3m,+5.57%,0.04%,0.43,+0.0011%,-0.0097%,$10.6k
119,Raydium-RAY,$0.6103,-0.54%,$18.9m,$7.5m,+0.37%,0.03%,0.40,-0.0091%,-0.0120%,$8.8k
120,Arweave-AR,$9.92,+3.06%,$18.7m,$12.0m,+4.32%,0.05%,0.64,+0.0070%,+0.0073%,$16.9k
121,Basic Attention Token-BAT,$0.3257,+1.34%,$17.7m,$10.6m,-4.41%,0.05%,0.60,+0.0020%,-0.0004%,$40.9k
122,Cartesi-CTSI,$0.1484,+6.35%,$17.6m,$4.0m,+15.44%,0.02%,0.22,+0.0100%,+0.0100%,$34.1k
123,Hedera-HBAR,$0.0603,+0.67%,$17.6m,$8.0m,+2.29%,0.03%,0.46,+0.0078%,+0.0083%,$9.1k
124,Alpha Finance Lab-ALPHA,$0.1176,+2.23%,$17.5m,$5.4m,-4.24%,0.02%,0.31,+0.0075%,+0.0019%,$44.5k
125,Internet Computer-ICP,$6.39,-0.16%,$17.0m,$13.8m,+3.62%,0.06%,0.81,+0.0016%,+0.0065%,$22.6k
126,ARPA Chain-ARPA,$0.0381,-1.26%,$16.9m,$4.2m,-17.23%,0.02%,0.25,+0.0097%,+0.0100%,$15.8k
127,Ren-REN,$0.1209,+0.96%,$16.7m,$8.1m,+0.33%,0.03%,0.48,+0.0074%,+0.0063%,$42.4k
128,Origin Protocol-OGN,$0.1701,+2.11%,$16.2m,$6.7m,-3.66%,0.03%,0.41,+0.0100%,+0.0100%,$10.7k
129,DFI.Money-YFII,$945.35,-2.01%,$16.2m,$18.0m,-4.62%,0.08%,1.12,-0.1157%,-0.1342%,$9.9k
130,Livepeer-LPT,$10.05,+1.47%,$16.1m,$7.4m,+5.68%,0.03%,0.46,+0.0056%,+0.0110%,$6.1k
131,Holo-HOT,$0.0020,+0.10%,$16.0m,$4.9m,-1.39%,0.02%,0.31,+0.0042%,+0.0048%,$22.3k
132,Celer Network-CELR,$0.0175,+1.66%,$16.0m,$4.9m,-2.09%,0.02%,0.31,+0.0100%,+0.0100%,$21.1k
133,Horizen-ZEN,$15.36,+3.68%,$15.6m,$6.5m,-3.91%,0.03%,0.42,+0.0243%,-0.0224%,$17.6k
134,Linear-LINA,$0.0079,+1.98%,$15.5m,$4.4m,-0.52%,0.02%,0.28,-0.0053%,-0.0076%,$25.8k
135,Tether-USDT,$1.00,-0.01%,$15.2m,$279.7m,-1.26%,1.19%,18.39,-0.0006%,-0.0006%,$0.0
136,IOST-IOST,$0.0127,+1.61%,$15.0m,$11.0m,-0.63%,0.05%,0.73,+0.0002%,+0.0015%,$9.6k
137,NKN-NKN,$0.0984,+2.74%,$14.9m,$3.3m,+6.19%,0.01%,0.22,-0.0050%,+0.0079%,$37.0k
138,Celo-CELO,$0.8122,+0.82%,$14.7m,$8.6m,+0.27%,0.04%,0.58,+0.0106%,+0.0051%,$675.2
139,Reef-REEF,$0.0036,+0.79%,$14.4m,$4.6m,+1.74%,0.02%,0.32,+0.0070%,+0.0068%,$14.7k
140,Injective Protocol-INJ,$1.53,-2.30%,$14.1m,$2.5m,+3.92%,0.01%,0.18,+0.0100%,+0.0100%,$14.3k
141,OKB-OKB,$16.53,+19.05%,$13.9m,$5.2m,+18.45%,0.02%,0.38,-0.0070%,-0.0966%,$35.5k
142,Binance BTCDOM Index-BTCDOM,"$1,126.00",-2.02%,$13.8m,$11.2m,+3.77%,0.05%,0.81,+0.0473%,+0.0729%,$96.2k
143,Icon-ICX,$0.2675,+3.84%,$13.3m,$3.8m,-0.78%,0.02%,0.29,-0.0205%,-0.0303%,$7.2k
144,StormX-STMX,$0.0077,+3.30%,$12.7m,$3.6m,+4.52%,0.02%,0.29,-0.0008%,-0.0026%,$8.3k
145,SKALE Network-SKL,$0.0491,+4.95%,$11.7m,$5.8m,+2.71%,0.02%,0.49,+0.0005%,+0.0007%,$10.7k
146,Wootrade-WOO,$0.1516,-0.04%,$11.4m,$4.0m,-2.78%,0.02%,0.35,+0.0100%,+0.0100%,$4.8k
147,Automata Network-ATA,$0.1526,+0.25%,$9.0m,$2.4m,+2.62%,0.01%,0.27,+0.0100%,+0.0100%,$3.0k
148,TomoChain-TOMO,$0.4783,+0.39%,$8.8m,$3.0m,-0.66%,0.01%,0.35,+0.0072%,+0.0064%,$5.3k
149,Dusk Network-DUSK,$0.1295,-0.02%,$8.8m,$3.8m,+5.42%,0.02%,0.43,+0.0019%,+0.0002%,$2.6k
150,APENFT-NFT,$0.0000,+0.30%,$8.6m,$468.5k,+6.32%,0.00%,0.05,-0.0862%,+0.1294%,$757.1
151,SafePal-SFP,$0.3751,+2.17%,$8.5m,$4.6m,+0.72%,0.02%,0.54,+0.0012%,+0.0012%,$12.3k
152,Yield Guild Games-YGG,$0.4692,-4.99%,$7.9m,$4.1m,-3.34%,0.02%,0.52,+0.0182%,-0.0063%,$18.7k
153,IoTeX-IOTX,$0.0345,-2.08%,$7.8m,$5.9m,-1.02%,0.02%,0.76,+0.0100%,+0.0100%,$5.7k
154,Mines of Dalarnia-DAR,$0.2368,+0.34%,$7.5m,$2.9m,+3.12%,0.01%,0.38,+0.0100%,+0.0100%,$4.2k
155,Klaytn-KLAY,$0.2175,+0.94%,$7.3m,$4.8m,+1.64%,0.02%,0.66,+0.0042%,+0.0023%,$534.4
156,Adventure Gold-AGLD,$0.4027,-4.79%,$7.3m,$2.3m,-22.72%,0.01%,0.31,+0.0157%,-0.0310%,$9.4k
157,LooksRare-LOOKS,$0.2590,-1.14%,$7.2m,$12.5m,-2.45%,0.05%,1.73,-0.0083%,-0.0099%,$7.4k
158,Render Token-RNDR,$0.5373,+4.85%,$6.6m,$2.8m,+9.19%,0.01%,0.43,-0.1042%,-0.0941%,$45.9k
159,Crypto.com Coin-CRO,$0.1148,+2.50%,$6.6m,$12.1m,+4.69%,0.05%,1.83,-0.0063%,+0.0051%,$3.1k
160,DeFi Binance-DEFI,$738.00,+2.10%,$6.5m,$1.9m,+6.47%,0.01%,0.29,+0.0100%,+0.0100%,$6.0k
161,Altcoin Index FTX-ALT,"$1,932.55",+2.90%,$5.9m,$14.5m,+3.89%,0.06%,2.47,+0.0016%,+0.0013%,$300.9
162,Perpetual Protocol-PERP,$0.7004,+7.27%,$5.9m,$1.9m,+17.09%,0.01%,0.32,+0.0656%,-0.0703%,$1.4k
163,DigiByte-DGB,$0.0100,+2.01%,$5.2m,$3.4m,-0.70%,0.01%,0.66,+0.0100%,+0.0100%,$3.1k
164,JUST-JST,$0.0265,+2.95%,$5.1m,$1.7m,+2.58%,0.01%,0.33,+0.0106%,-0.0315%,$0.0
165,Step App-FITFI,$0.0647,-2.77%,$4.8m,$2.3m,-8.15%,0.01%,0.48,+0.0250%,-0.0205%,$28.8k
166,Badger DAO-BADGER,$5.11,+2.34%,$4.8m,$2.6m,+0.62%,0.01%,0.53,-0.0075%,+0.0013%,$956.4
167,Frax Share-FXS,$6.32,+4.84%,$4.4m,$7.5m,+7.26%,0.03%,1.71,+0.0160%,+0.0151%,$2.7k
168,Convex Finance-CVX,$5.40,+0.92%,$4.2m,$4.2m,+3.93%,0.02%,1.00,+0.0041%,+0.0043%,$2.9k
169,Bancor-BNT,$0.5319,+15.38%,$3.9m,$2.3m,+23.90%,0.01%,0.58,-0.1839%,-0.1730%,$2.2k
170,Mina-MINA,$0.6460,-0.53%,$3.5m,$3.0m,+0.30%,0.01%,0.87,+0.0169%,+0.0140%,$890.9
171,Quant-QNT,$99.48,+6.66%,$3.4m,$53.9k,+4.71%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
172,Huobi Token-HT,$4.73,+1.99%,$3.2m,$4.0m,-7.61%,0.02%,1.25,+0.0046%,+0.0033%,$36.1
173,Blockstack-STX,$0.3527,+1.65%,$2.9m,$1.3m,+25.91%,0.01%,0.46,-0.0030%,+0.0012%,$6.0k
174,Siacoin-SC,$0.0040,+3.92%,$2.7m,$932.5k,+1.00%,0.00%,0.34,+0.0112%,-0.0103%,$763.0
175,Dora Factory-DORA,$2.93,+9.16%,$2.6m,$321.8k,+26.08%,0.00%,0.12,+0.1521%,-0.1065%,$1.7k
176,Moonbeam-GLMR,$0.4964,+1.01%,$2.3m,$2.4m,-0.76%,0.01%,1.04,-0.0792%,-0.0724%,$326.1
177,Smooth Love Potion-SLP,$0.0038,+0.99%,$2.3m,$3.9m,-1.41%,0.02%,1.71,-0.0180%,+0.0019%,$1.0k
178,Shitcoin Index FTX-SHIT,"$2,472.50",+2.01%,$2.2m,$12.5m,+0.73%,0.05%,5.78,-0.0007%,+0.0032%,$0.0
179,Wrapped NXM-WNXM,$16.15,+3.23%,$2.0m,$416.2k,+10.69%,0.00%,0.21,-0.0460%,-0.0876%,$717.3
180,Tribe-TRIBE,$0.2486,-3.75%,$2.0m,$63.7k,-4.98%,0.00%,0.03,+0.0100%,-0.2849%,$0.0
181,Chain-XCN,$0.0656,-3.92%,$2.0m,$924.9k,-17.91%,0.00%,0.47,-0.0019%,+0.0275%,$1.3k
182,NYM-NYM,$0.3197,-0.33%,$1.9m,$780.5k,+1.16%,0.00%,0.41,+0.0151%,-0.0137%,$2.7k
183,Gods Unchained-GODS,$0.3212,-2.23%,$1.9m,$447.9k,+3.64%,0.00%,0.24,-0.0253%,-0.0082%,$598.4
184,UMA-UMA,$2.73,+3.10%,$1.8m,$799.9k,-0.95%,0.00%,0.45,+0.1545%,-0.1037%,$579.4
185,Conflux Network-CFX,$0.0519,+0.61%,$1.7m,$1.1m,+3.13%,0.00%,0.62,+0.0598%,-0.0748%,$718.9
186,DeFi FTX-DEFI,"$2,811.10",+1.99%,$1.7m,$3.5m,-2.81%,0.01%,2.04,-0.0029%,-0.0035%,$0.0
187,Boba Network-BOBA,$0.3089,+2.43%,$1.5m,$868.2k,+11.78%,0.00%,0.56,+0.0097%,+0.0073%,$213.3
188,Everdome-DOME,$0.0016,+3.97%,$1.5m,$871.7k,+36.44%,0.00%,0.57,+0.1221%,+0.0429%,$3.8k
189,Cream Finance-CREAM,$16.93,+3.68%,$1.4m,$1.1m,+12.71%,0.00%,0.76,+0.0484%,+0.0499%,$5.0k
190,Secret-SCRT,$1.06,-0.29%,$1.4m,$853.3k,+3.90%,0.00%,0.62,-0.0750%,-0.0718%,$2.4k
191,PancakeSwap-CAKE,$4.06,+1.20%,$1.3m,$3.1m,+0.72%,0.01%,2.34,-0.0013%,+0.0012%,$206.2
192,Alchemy Pay-ACH,$0.0136,+4.40%,$1.2m,$359.9k,-2.15%,0.00%,0.31,+0.0177%,+0.0177%,$0.0
193,Dogelon Mars-ELON,$0.0000,-0.88%,$1.1m,$420.0k,+4.21%,0.00%,0.39,+0.0032%,-0.0450%,$198.9
