,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
18,Ravencoin-RVN,$0.0364,-7.04%,$499.4m,$21.3m,-36.32%,0.09%,0.04,+0.0257%,-0.0006%,$1.6m
19,Filecoin-FIL,$5.68,-8.05%,$474.5m,$100.6m,-9.30%,0.44%,0.21,+0.0049%,-0.0003%,$2.8m
20,Helium-HNT,$4.31,+15.88%,$427.3m,$31.7m,+45.58%,0.14%,0.07,-0.0200%,-0.0643%,$1.2m
21,Chainlink-LINK,$6.72,-7.55%,$403.7m,$102.4m,-10.41%,0.44%,0.25,+0.0088%,+0.0012%,$1.5m
22,STEPN-GMT,$0.6281,-9.38%,$362.5m,$104.4m,-6.50%,0.45%,0.29,-0.0102%,-0.0170%,$1.1m
23,Curve DAO Token-CRV,$1.03,-11.46%,$337.8m,$55.4m,-17.76%,0.24%,0.16,-0.0072%,+0.0022%,$918.1k
24,1000SHIB-1000SHIB,$0.0120,-4.84%,$327.9m,$41.2m,-8.16%,0.18%,0.13,+0.0100%,+0.0100%,$795.8k
25,Bitcoin Cash-BCH,$112.49,-10.07%,$322.8m,$164.6m,-12.07%,0.71%,0.51,-0.0025%,-0.0127%,$815.4k
26,The Sandbox-SAND,$0.8666,-10.37%,$292.1m,$72.4m,-13.65%,0.31%,0.25,+0.0021%,-0.0021%,$1.3m
27,ApeCoin-APE,$4.25,-10.26%,$270.4m,$63.8m,-6.69%,0.28%,0.24,-0.0039%,+0.0003%,$1.1m
28,Tellor-TRB,$16.17,-4.92%,$262.4m,$42.8m,-10.81%,0.19%,0.16,+0.0273%,-0.0885%,$591.9k
29,Project Galaxy-GAL,$2.38,-4.37%,$252.9m,$14.4m,+22.67%,0.06%,0.06,-0.0049%,-0.0148%,$703.7k
30,Ethereum Name Service-ENS,$13.34,-8.83%,$201.3m,$26.4m,-18.12%,0.11%,0.13,+0.0087%,+0.0067%,$528.7k
31,Fantom-FTM,$0.2454,-8.77%,$188.8m,$48.0m,-5.30%,0.21%,0.25,+0.0026%,-0.0027%,$699.5k
32,Axie Infinity-AXS,$13.09,-8.42%,$188.1m,$77.9m,-8.00%,0.34%,0.41,-0.0165%,-0.0384%,$1.1m
33,Unifi Protocol DAO-UNFI,$7.09,-9.51%,$176.1m,$18.1m,-11.35%,0.08%,0.10,+0.0021%,+0.0072%,$408.7k
34,Aave-AAVE,$82.52,-10.21%,$146.9m,$43.5m,-15.63%,0.19%,0.30,-0.0304%,-0.0292%,$312.3k
35,Tron-TRX,$0.0603,-5.67%,$139.5m,$140.2m,-2.51%,0.61%,1.01,-0.0355%,-0.0211%,$308.1k
36,Uniswap-UNI,$5.83,-9.76%,$133.9m,$44.4m,-6.97%,0.19%,0.33,-0.0052%,-0.0088%,$484.1k
37,Gala-GALA,$0.0472,-7.24%,$133.8m,$33.2m,-7.17%,0.14%,0.25,+0.0008%,-0.0010%,$453.1k
38,Decentraland-MANA,$0.7325,-8.36%,$132.7m,$37.8m,-7.27%,0.16%,0.28,+0.0040%,-0.0054%,$528.9k
39,Waves-WAVES,$4.28,-7.16%,$123.3m,$48.0m,-8.55%,0.21%,0.39,+0.0043%,+0.0063%,$567.5k
40,Kyber Network Crystal-KNC,$1.69,+0.11%,$121.0m,$20.6m,+13.94%,0.09%,0.17,+0.0062%,+0.0096%,$202.1k
41,BinaryX-BNX,$138.05,+6.01%,$109.0m,$30.5m,+25.07%,0.13%,0.28,+0.0100%,+0.0086%,$290.9k
42,SushiSwap-SUSHI,$1.10,-10.05%,$104.5m,$26.9m,-23.33%,0.12%,0.26,-0.0100%,-0.0134%,$285.1k
43,dYdX-DYDX,$1.41,-11.99%,$102.8m,$35.4m,-5.14%,0.15%,0.34,+0.0171%,+0.0006%,$514.7k
44,Monero-XMR,$144.11,-7.69%,$102.4m,$40.3m,-13.66%,0.17%,0.39,+0.0049%,-0.0061%,$403.3k
45,THETA-THETA,$1.08,-8.57%,$93.3m,$22.6m,-4.62%,0.10%,0.24,-0.0110%,-0.0203%,$479.5k
46,Synthetix Network Token-SNX,$2.80,-7.05%,$91.6m,$31.9m,-7.40%,0.14%,0.35,+0.0002%,-0.0158%,$454.3k
47,ConstitutionDAO-PEOPLE,$0.0197,-6.71%,$85.2m,$23.5m,-9.84%,0.10%,0.28,-0.0037%,+0.0114%,$716.3k
48,Terra-LUNA,$1.83,-7.61%,$84.3m,$6.4m,-18.25%,0.03%,0.08,-0.0001%,+0.0026%,$601.4k
49,Algorand-ALGO,$0.2879,-5.50%,$83.8m,$28.3m,-5.26%,0.12%,0.34,+0.0026%,+0.0039%,$192.1k
50,THORChain-RUNE,$1.75,-10.39%,$81.1m,$20.8m,-13.06%,0.09%,0.26,+0.0069%,+0.0063%,$294.7k
51,SHIBA INU-SHIB,$0.0000,-4.71%,$79.7m,$18.8m,-8.08%,0.08%,0.24,+0.0094%,+0.0023%,$556.1k
52,yearn.finance-YFI,"$8,706.61",-7.88%,$77.9m,$32.5m,-11.54%,0.14%,0.42,-0.0128%,-0.0256%,$461.3k
53,ZCash-ZEC,$57.52,-9.96%,$74.2m,$20.1m,-6.22%,0.09%,0.27,+0.0026%,+0.0085%,$340.1k
54,Elrond-EGLD,$48.99,-6.21%,$67.6m,$15.6m,-2.82%,0.07%,0.23,+0.0017%,+0.0043%,$244.0k
55,Stellar Lumens-XLM,$0.0998,-6.37%,$66.6m,$36.0m,-5.64%,0.16%,0.54,-0.0361%,-0.0257%,$163.9k
56,CertiK-CTK,$1.03,+1.72%,$66.1m,$11.4m,+16.17%,0.05%,0.17,-0.0088%,-0.0088%,$302.6k
57,1inch-1INCH,$0.6111,-6.90%,$65.9m,$19.8m,-13.55%,0.09%,0.30,+0.0029%,-0.0049%,$306.8k
58,Lido DAO Token-LDO,$1.81,-17.51%,$64.3m,$17.7m,-18.98%,0.08%,0.28,+0.0043%,+0.0046%,$283.7k
59,The Graph-GRT,$0.0998,-6.95%,$62.9m,$21.4m,-8.13%,0.09%,0.34,+0.0116%,-0.0036%,$171.2k
60,Tezos-XTZ,$1.43,-9.66%,$59.1m,$26.4m,-8.38%,0.11%,0.45,-0.0117%,-0.0232%,$217.4k
61,Zilliqa-ZIL,$0.0337,-7.50%,$55.7m,$21.4m,-10.22%,0.09%,0.38,+0.0048%,+0.0015%,$252.1k
62,Chromia-CHR,$0.1707,-9.23%,$55.6m,$8.7m,-8.05%,0.04%,0.16,-0.0055%,-0.0078%,$243.0k
63,Celsius-CEL,$1.32,-11.53%,$55.5m,$23.1m,-10.82%,0.10%,0.42,-0.0885%,-0.0472%,$563.7k
64,API3-API3,$1.78,+1.15%,$52.7m,$6.4m,+26.30%,0.03%,0.12,-0.0357%,-0.0533%,$183.1k
65,Harmony-ONE,$0.0190,-11.77%,$51.9m,$15.0m,-8.90%,0.06%,0.29,-0.0096%,-0.0050%,$263.4k
66,Enjin Coin-ENJ,$0.4888,-9.65%,$51.8m,$13.9m,-12.40%,0.06%,0.27,-0.0200%,-0.0086%,$227.7k
67,VeChain-VET,$0.0231,-6.96%,$50.5m,$15.8m,-11.64%,0.07%,0.31,-0.0048%,-0.0018%,$163.6k
68,Flow (Dapper labs)-FLOW,$1.78,-7.55%,$50.5m,$22.7m,-9.09%,0.10%,0.45,+0.0034%,+0.0039%,$256.8k
69,FOOTBALL-FOOTBALL,"$1,088.24",-2.19%,$50.1m,$5.0m,-32.89%,0.02%,0.10,+0.0727%,+0.0492%,$311.6k
70,Serum-SRM,$0.7462,-8.21%,$48.8m,$23.6m,-10.15%,0.10%,0.48,-0.0202%,+0.0089%,$141.4k
71,Oasis Network-ROSE,$0.0584,-9.55%,$46.8m,$12.4m,-2.82%,0.05%,0.26,+0.0059%,+0.0067%,$218.1k
72,Maker-MKR,$716.40,-4.81%,$44.6m,$15.6m,-1.67%,0.07%,0.35,-0.0128%,-0.0193%,$94.8k
73,NEO-NEO,$8.55,-9.36%,$44.3m,$12.4m,-11.35%,0.05%,0.28,-0.0229%,-0.0041%,$136.4k
74,Compound-COMP,$45.34,-8.46%,$43.6m,$20.6m,-11.92%,0.09%,0.47,-0.0717%,-0.0844%,$150.3k
75,Terra Classic-LUNC,$0.0004,+3.58%,$43.2m,$3.2m,+65.34%,0.01%,0.08,+0.0027%,+0.0008%,$269.7k
76,Kusama-KSM,$46.20,-9.25%,$42.7m,$15.2m,-8.19%,0.07%,0.36,-0.0058%,-0.0212%,$177.2k
77,Ankr-ANKR,$0.0329,-8.92%,$42.5m,$13.0m,-13.96%,0.06%,0.31,-0.0066%,-0.0118%,$275.8k
78,Dash-DASH,$42.90,-8.90%,$41.4m,$13.5m,-7.55%,0.06%,0.33,+0.0086%,-0.0188%,$239.8k
79,Flamingo-FLM,$0.1072,-9.93%,$41.1m,$17.3m,-6.48%,0.07%,0.42,-0.0020%,-0.0603%,$235.2k
80,Loopring-LRC,$0.3306,-8.79%,$40.4m,$12.9m,-7.84%,0.06%,0.32,-0.0300%,-0.0359%,$267.7k
81,Aragon-ANT,$1.88,-0.28%,$39.7m,$7.1m,+20.92%,0.03%,0.18,+0.0042%,+0.0145%,$62.7k
82,Balancer-BAL,$6.64,-11.70%,$37.6m,$13.8m,-21.77%,0.06%,0.37,-0.0206%,-0.0548%,$189.5k
83,Adventure Gold-AGLD,$0.4333,+9.00%,$37.1m,$3.7m,+143.70%,0.02%,0.10,-0.1424%,-0.2229%,$176.0k
84,MyNeighborAlice-ALICE,$1.95,-9.62%,$36.9m,$10.1m,-7.71%,0.04%,0.27,+0.0023%,-0.0010%,$172.1k
85,BitDAO-BIT,$0.6092,-4.97%,$36.4m,$25.5m,-0.37%,0.11%,0.70,+0.0074%,+0.0055%,$86.4k
86,Immutable X-IMX,$0.8021,-6.29%,$35.5m,$10.0m,-2.14%,0.04%,0.28,-0.0036%,-0.0203%,$177.8k
87,ARPA Chain-ARPA,$0.0382,+1.33%,$35.1m,$4.9m,+31.01%,0.02%,0.14,-0.0476%,-0.0356%,$128.8k
88,Ocean Protocol-OCEAN,$0.1702,-0.34%,$35.1m,$5.0m,+18.03%,0.02%,0.14,-0.0749%,-0.0222%,$94.6k
89,Spell Token-SPELL,$0.0012,-15.20%,$34.9m,$4.9m,+12.71%,0.02%,0.14,-0.1448%,-0.2314%,$143.1k
90,Jasmy-JASMY,$0.0086,-4.91%,$34.7m,$11.5m,+2.39%,0.05%,0.33,+0.0036%,+0.0060%,$151.4k
91,Reserve Rights-RSR,$0.0059,-7.86%,$34.3m,$13.2m,-11.61%,0.06%,0.38,+0.0108%,+0.0009%,$140.6k
92,OmiseGO-OMG,$1.76,-7.32%,$34.3m,$11.6m,-14.37%,0.05%,0.34,+0.0086%,-0.0013%,$204.7k
93,DFI.Money-YFII,$931.50,-6.09%,$33.9m,$18.3m,-1.37%,0.08%,0.54,-0.0646%,-0.2774%,$227.2k
94,FTX Token-FTT,$25.14,-5.72%,$33.5m,$65.0m,-5.59%,0.28%,1.94,+0.0019%,-0.0024%,$161.7k
95,Audius-AUDIO,$0.2662,-7.34%,$32.6m,$7.4m,-5.25%,0.03%,0.23,+0.0012%,+0.0046%,$129.9k
96,Storj-STORJ,$0.4960,-9.77%,$31.7m,$10.2m,-13.78%,0.04%,0.32,+0.0026%,-0.0043%,$178.9k
97,Swipe-SXP,$0.3462,-9.57%,$31.6m,$7.6m,-12.90%,0.03%,0.24,-0.0054%,-0.0105%,$160.7k
98,Litentry-LIT,$0.6650,-9.83%,$30.1m,$4.8m,-12.35%,0.02%,0.16,+0.0100%,+0.0100%,$154.2k
99,Bluzelle-BLZ,$0.0846,-10.36%,$29.8m,$5.7m,-14.19%,0.02%,0.19,+0.0100%,+0.0100%,$185.2k
100,NEM-XEM,$0.0417,-4.95%,$29.3m,$8.7m,-2.62%,0.04%,0.30,+0.0198%,+0.0001%,$72.5k
101,Qtum-QTUM,$3.00,-8.79%,$29.1m,$14.9m,-8.50%,0.06%,0.51,-0.0019%,+0.0018%,$117.2k
102,iExec RLC-RLC,$1.06,-6.76%,$28.8m,$5.6m,-11.56%,0.02%,0.20,-0.0306%,-0.0905%,$192.1k
103,LUNA2-LUNA2,n/a,n/a,$28.2m,$3.1m,-31.13%,0.01%,0.11,+0.0100%,+0.0100%,$47.4k
104,Bella Protocol-BEL,$0.6208,-9.05%,$28.2m,$3.3m,-21.84%,0.01%,0.12,-0.0121%,-0.0213%,$137.7k
105,Tether-USDT,$1.0000,+0.00%,$28.1m,$283.6m,-0.62%,1.23%,10.08,-0.0005%,-0.0004%,$210.0
106,Holo-HOT,$0.0020,-7.31%,$28.1m,$5.0m,-13.30%,0.02%,0.18,-0.0544%,-0.0182%,$209.2k
107,1000XEC-1000XEC,$0.0397,-8.87%,$27.9m,$4.5m,-28.08%,0.02%,0.16,-0.0006%,-0.0002%,$192.5k
108,Kava-KAVA,$1.54,-8.84%,$27.7m,$10.0m,-11.48%,0.04%,0.36,-0.0116%,-0.0164%,$206.3k
109,Celo-CELO,$0.7956,-7.66%,$27.4m,$8.5m,-16.57%,0.04%,0.31,+0.0064%,+0.0065%,$128.2k
110,Origin Protocol-OGN,$0.1629,-7.33%,$26.8m,$6.8m,-10.38%,0.03%,0.25,+0.0080%,+0.0016%,$270.9k
111,Internet Computer-ICP,$6.23,-9.33%,$26.6m,$12.7m,-10.94%,0.06%,0.48,+0.0056%,-0.0018%,$56.2k
112,Coin98-C98,$0.3926,-10.20%,$26.4m,$12.1m,-13.37%,0.05%,0.46,+0.0075%,+0.0057%,$163.4k
113,Raydium-RAY,$0.6101,-10.93%,$25.6m,$7.5m,-10.07%,0.03%,0.29,+0.0008%,+0.0016%,$201.6k
114,Hedera-HBAR,$0.0587,-7.10%,$25.3m,$7.6m,-12.53%,0.03%,0.30,+0.0071%,+0.0069%,$182.2k
115,Alpha Finance Lab-ALPHA,$0.1114,-11.02%,$24.9m,$5.8m,-9.39%,0.03%,0.23,-0.0110%,-0.0234%,$180.0k
116,Ontology-ONT,$0.2225,-8.62%,$24.8m,$7.7m,-16.32%,0.03%,0.31,-0.0093%,-0.0071%,$79.0k
117,Iota-IOTA,$0.2625,-7.95%,$24.5m,$9.6m,-15.35%,0.04%,0.39,+0.0035%,+0.0010%,$175.4k
118,Basic Attention Token-BAT,$0.3138,-8.52%,$24.4m,$10.6m,-8.14%,0.05%,0.44,+0.0108%,-0.0077%,$123.4k
119,Bitcoin SV-BSV,$49.98,-6.53%,$23.3m,$31.5m,-4.78%,0.14%,1.35,+0.0129%,+0.0051%,$83.1k
120,Mask Network-MASK,$1.26,-7.67%,$23.3m,$6.7m,-3.54%,0.03%,0.29,-0.0025%,-0.0406%,$125.4k
121,IOST-IOST,$0.0122,-7.08%,$23.2m,$10.9m,-6.79%,0.05%,0.47,-0.0079%,-0.0106%,$142.3k
122,Arweave-AR,$9.46,-7.84%,$23.1m,$11.1m,-14.48%,0.05%,0.48,+0.0076%,+0.0073%,$107.1k
123,Horizen-ZEN,$14.44,-12.06%,$23.0m,$7.0m,-2.22%,0.03%,0.30,+0.0394%,-0.0252%,$60.4k
124,Ren-REN,$0.1160,-7.63%,$21.7m,$7.8m,-12.11%,0.03%,0.36,-0.0005%,-0.0063%,$146.0k
125,0x-ZRX,$0.2696,-10.90%,$21.3m,$7.6m,-14.62%,0.03%,0.36,-0.0164%,-0.0229%,$102.6k
126,BakeryToken-BAKE,$0.2331,-8.86%,$21.2m,$3.4m,-13.44%,0.01%,0.16,+0.0100%,+0.0100%,$107.8k
127,Gitcoin-GTC,$2.22,-5.11%,$20.7m,$3.9m,-6.21%,0.02%,0.19,+0.0068%,+0.0091%,$114.1k
128,Civic-CVC,$0.1304,-10.69%,$19.8m,$6.6m,-10.46%,0.03%,0.33,+0.0033%,-0.0028%,$88.5k
129,Linear-LINA,$0.0076,-9.94%,$19.2m,$4.5m,-5.85%,0.02%,0.24,+0.0068%,+0.0004%,$94.1k
130,Metal-MTL,$1.09,-7.79%,$19.2m,$5.2m,-19.53%,0.02%,0.27,-0.0301%,-0.0431%,$188.8k
131,Binance BTCDOM Index-BTCDOM,"$1,169.30",+2.77%,$18.8m,$11.4m,-4.77%,0.05%,0.61,+0.0700%,+0.0668%,$67.3k
132,Reef-REEF,$0.0035,-6.90%,$18.6m,$4.4m,-2.82%,0.02%,0.24,-0.0230%,-0.0239%,$82.4k
133,Wootrade-WOO,$0.1477,-8.15%,$17.4m,$4.0m,-13.65%,0.02%,0.23,+0.0100%,+0.0100%,$71.1k
134,Coti-COTI,$0.0912,-3.34%,$17.3m,$4.4m,+5.12%,0.02%,0.26,+0.0022%,-0.0044%,$128.6k
135,Band Protocol-BAND,$1.22,-7.55%,$17.2m,$5.1m,-0.56%,0.02%,0.30,+0.0172%,-0.0200%,$97.4k
136,Icon-ICX,$0.2515,-9.01%,$17.0m,$3.8m,-19.81%,0.02%,0.22,-0.0120%,-0.0225%,$71.2k
137,Celer Network-CELR,$0.0163,-9.05%,$16.8m,$4.8m,-4.80%,0.02%,0.29,+0.0078%,+0.0047%,$143.6k
138,Dent-DENT,$0.0009,-8.08%,$16.6m,$5.5m,-5.24%,0.02%,0.33,-0.0045%,+0.0017%,$104.3k
139,Injective Protocol-INJ,$1.51,-6.35%,$16.5m,$2.4m,-20.59%,0.01%,0.14,+0.0100%,+0.0100%,$130.7k
140,Cartesi-CTSI,$0.1345,-7.02%,$15.9m,$3.5m,-2.76%,0.02%,0.22,-0.0940%,-0.0631%,$83.5k
141,Livepeer-LPT,$9.54,-10.56%,$15.4m,$6.5m,-3.17%,0.03%,0.42,-0.0315%,-0.0205%,$70.5k
142,SKALE Network-SKL,$0.0457,-10.38%,$14.9m,$5.6m,-10.40%,0.02%,0.37,+0.0056%,+0.0019%,$90.9k
143,Dusk Network-DUSK,$0.1279,-9.57%,$14.3m,$3.6m,-19.64%,0.02%,0.25,+0.0078%,-0.0120%,$93.4k
144,TomoChain-TOMO,$0.4633,-9.19%,$14.1m,$3.1m,-9.46%,0.01%,0.22,+0.0069%,+0.0067%,$76.1k
145,SafePal-SFP,$0.3605,-7.17%,$13.2m,$4.6m,-11.16%,0.02%,0.35,+0.0020%,-0.0006%,$175.4k
146,Step App-FITFI,$0.0658,-13.12%,$13.1m,$2.3m,-15.02%,0.01%,0.18,+0.0123%,-0.0192%,$230.2k
147,Automata Network-ATA,$0.1472,-10.35%,$13.0m,$2.4m,-23.40%,0.01%,0.18,+0.0100%,+0.0065%,$155.7k
148,NKN-NKN,$0.0934,-6.08%,$12.5m,$3.1m,-11.41%,0.01%,0.25,+0.0100%,+0.0061%,$129.3k
149,Frax Share-FXS,$6.03,-7.77%,$11.7m,$7.0m,-15.75%,0.03%,0.60,-0.0022%,-0.0015%,$18.8k
150,LooksRare-LOOKS,$0.2529,-9.42%,$11.3m,$12.3m,-10.10%,0.05%,1.08,+0.0033%,+0.0041%,$42.9k
151,StormX-STMX,$0.0073,-6.17%,$11.3m,$3.3m,-10.93%,0.01%,0.29,-0.0087%,-0.0086%,$130.4k
152,Mines of Dalarnia-DAR,$0.2281,-9.72%,$10.9m,$2.8m,-15.29%,0.01%,0.26,+0.0100%,+0.0100%,$128.9k
153,IoTeX-IOTX,$0.0335,-7.03%,$10.8m,$5.8m,-6.97%,0.03%,0.54,+0.0010%,+0.0036%,$92.7k
154,Yield Guild Games-YGG,$0.4646,-5.27%,$9.2m,$4.1m,-4.34%,0.02%,0.44,+0.0160%,+0.0246%,$86.3k
155,Klaytn-KLAY,$0.2163,-4.58%,$8.9m,$4.6m,-9.63%,0.02%,0.52,-0.0427%,-0.0421%,$48.3k
156,DigiByte-DGB,$0.0095,-8.92%,$7.8m,$3.4m,-6.31%,0.01%,0.44,+0.0100%,+0.0100%,$98.5k
157,Altcoin Index FTX-ALT,"$1,826.30",-7.41%,$6.8m,$13.6m,-1.53%,0.06%,1.99,-0.0036%,-0.0034%,$1.2k
158,Anchor Protocol-ANC,$0.0905,-6.91%,$6.7m,$802.3k,-34.14%,0.00%,0.12,-0.0007%,-0.0027%,$88.3k
159,Crypto.com Coin-CRO,$0.1098,-8.47%,$6.7m,$11.3m,-8.84%,0.05%,1.68,+0.0082%,-0.0500%,$87.6k
160,Badger DAO-BADGER,$4.90,-8.49%,$5.7m,$2.4m,-16.95%,0.01%,0.42,+0.0177%,-0.0161%,$7.1k
161,APENFT-NFT,$0.0000,-3.31%,$5.3m,$412.7k,-0.99%,0.00%,0.08,-0.1255%,+0.1408%,$2.8k
162,JUST-JST,$0.0250,-8.91%,$5.0m,$1.6m,-8.33%,0.01%,0.32,+0.0229%,-0.0128%,$24.7k
163,OKB-OKB,$14.29,-5.41%,$4.9m,$4.3m,-6.06%,0.02%,0.88,-0.0420%,-0.0083%,$3.6k
164,DeFi Binance-DEFI,$701.70,-8.37%,$4.8m,$1.8m,-12.67%,0.01%,0.36,+0.0100%,-0.0272%,$13.3k
165,Convex Finance-CVX,$5.15,-7.78%,$4.5m,$4.3m,-4.52%,0.02%,0.97,+0.0075%,+0.0070%,$2.6k
166,Shitcoin Index FTX-SHIT,"$2,351.50",-8.51%,$4.2m,$12.0m,+3.16%,0.05%,2.83,-0.0080%,-0.0088%,$122.7
167,Mina-MINA,$0.6305,-6.76%,$3.7m,$2.9m,-9.72%,0.01%,0.78,-0.0158%,-0.0150%,$19.7k
168,Render Token-RNDR,$0.4852,-3.19%,$3.6m,$2.5m,-10.15%,0.01%,0.68,-0.1768%,-0.1847%,$10.7k
169,Perpetual Protocol-PERP,$0.6375,-8.32%,$3.6m,$1.6m,-8.24%,0.01%,0.45,-0.0489%,-0.0572%,$11.2k
170,Quant-QNT,$89.67,-4.44%,$2.9m,$51.0k,-2.94%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
171,Siacoin-SC,$0.0037,-7.76%,$2.8m,$873.6k,-7.83%,0.00%,0.31,+0.0038%,-0.0241%,$4.4k
172,Smooth Love Potion-SLP,$0.0036,-8.44%,$2.7m,$3.7m,-12.86%,0.02%,1.38,-0.0533%,-0.0501%,$52.8k
173,Tornado Cash-TORN,$7.73,-11.20%,$2.7m,$822.9k,-9.34%,0.00%,0.30,+0.0528%,-0.0805%,$43.9k
174,Request-REQ,$0.1316,+10.89%,$2.7m,$541.1k,-3.96%,0.00%,0.20,+0.0100%,+0.0100%,$6.8k
175,Dora Factory-DORA,$2.67,-3.89%,$2.7m,$247.8k,-10.94%,0.00%,0.09,+0.0711%,+0.1219%,$6.3k
176,Huobi Token-HT,$4.59,-6.23%,$2.6m,$4.3m,-15.95%,0.02%,1.68,+0.0040%,+0.0048%,$94.2k
177,DeFi FTX-DEFI,"$2,667.30",-8.03%,$2.3m,$3.6m,-1.58%,0.02%,1.53,-0.0046%,-0.0048%,$163.6
178,Bancor-BNT,$0.4527,-3.85%,$2.3m,$1.7m,-0.28%,0.01%,0.75,-0.0790%,+0.0153%,$119.0
179,Moonbeam-GLMR,$0.4805,-7.76%,$2.2m,$2.2m,-3.11%,0.01%,0.97,-0.0407%,-0.0406%,$36.8k
180,Chain-XCN,$0.0681,-4.28%,$2.2m,$1.2m,+6.61%,0.01%,0.53,-0.6983%,-0.4507%,$36.4
181,Tribe-TRIBE,$0.2577,-9.98%,$2.1m,$56.1k,-42.54%,0.00%,0.03,-0.2169%,-0.0614%,$296.6
182,Everdome-DOME,$0.0015,-14.53%,$1.9m,$554.5k,-31.39%,0.00%,0.29,+0.1563%,+0.1454%,$52.3k
183,Midcap Index FTX-MID,"$1,287.60",-6.21%,$1.9m,$4.8m,-5.57%,0.02%,2.55,-0.0030%,-0.0034%,$0.0
184,Biconomy-BICO,$0.4868,-5.48%,$1.9m,$851.7k,-6.58%,0.00%,0.46,+0.0251%,-0.0290%,$1.1k
185,Wrapped NXM-WNXM,$15.15,-6.68%,$1.9m,$368.8k,-13.00%,0.00%,0.20,-0.0974%,+0.0550%,$1.0k
186,Chia Network-XCH,$34.16,-4.61%,$1.9m,$971.0k,-12.95%,0.00%,0.52,-0.0611%,+0.0961%,$11.1k
187,Akropolis -AKRO,$0.0033,-9.11%,$1.8m,$300.9k,+8.52%,0.00%,0.17,+0.0100%,+0.0100%,$23.3k
188,Secret-SCRT,$1.03,-4.85%,$1.7m,$796.6k,-10.80%,0.00%,0.46,+0.0057%,+0.0050%,$15.1k
189,Gods Unchained-GODS,$0.3145,-7.10%,$1.7m,$413.5k,-17.56%,0.00%,0.24,-0.0010%,+0.0103%,$35.6k
190,Exchange Token Index FTX-EXCH,"$6,446.00",-4.48%,$1.6m,$4.0m,+1.17%,0.02%,2.47,-0.0020%,-0.0003%,$973.6
191,Kadena-KDA,$1.45,-4.57%,$1.5m,$963.3k,-6.57%,0.00%,0.62,+0.0100%,+0.0100%,$6.1k
192,PancakeSwap-CAKE,$3.91,-5.53%,$1.5m,$3.0m,-6.87%,0.01%,1.95,-0.0055%,-0.0059%,$24.8k
193,Conflux Network-CFX,$0.0510,-3.02%,$1.5m,$1.0m,-6.28%,0.00%,0.68,-0.0029%,+0.0021%,$467.8
