,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
194,Cream Finance-CREAM,$16.97,+1.80%,$1.1m,$1.1m,+2.57%,0.00%,0.96,+0.0137%,+0.0065%,$0.0
195,Green Satoshi Token-GST,$0.0364,+5.62%,$1.0m,$4.2m,+4.49%,0.02%,4.09,-0.0127%,+0.0111%,$1.3k
196,NYM-NYM,$0.3083,-2.75%,$1.0m,$498.3k,+4.26%,0.00%,0.50,+0.0198%,-0.0445%,$0.0
197,Biconomy-BICO,$0.4973,-0.32%,$984.8k,$926.6k,-2.63%,0.00%,0.94,+0.0285%,+0.0004%,$0.0
198,Baby Doge Coin-BABYDOGE,$0.0000,+0.08%,$982.2k,$1.4m,-1.47%,0.01%,1.41,-0.0120%,+0.0297%,$1.5k
199,Secret-SCRT,$1.07,-1.73%,$947.6k,$831.2k,+2.82%,0.00%,0.88,+0.0011%,-0.0017%,$2.8k
200,PancakeSwap-CAKE,$3.96,+0.01%,$898.6k,$3.5m,+0.10%,0.02%,3.89,-0.0003%,-0.0043%,$0.0
201,Star Atlas-ATLAS,$0.0057,-2.87%,$891.0k,$758.1k,-14.61%,0.00%,0.85,+0.0019%,+0.0014%,$184.6
202,Clover Finance-CLV,$0.0888,+0.20%,$826.0k,$466.6k,-2.21%,0.00%,0.56,-0.0054%,+0.0096%,$220.5
203,Kadena-KDA,$1.58,-0.49%,$780.3k,$1.0m,-4.19%,0.00%,1.29,+0.0100%,+0.0100%,$0.0
204,Blockstack-STX,$0.3596,-0.34%,$761.8k,$1.1m,-5.21%,0.00%,1.44,+0.0065%,+0.0071%,$0.0
205,Exchange Token Index FTX-EXCH,"$6,776.70",-1.31%,$739.2k,$3.5m,-3.74%,0.02%,4.77,-0.0003%,+0.0001%,$0.0
206,BitShares-BTS,$0.0100,-1.86%,$710.1k,$76.1k,-13.44%,0.00%,0.11,+0.0100%,+0.0100%,$0.0
207,OpenDAO-SOS,$0.0000,+1.80%,$700.3k,$750.2k,-0.98%,0.00%,1.07,+0.0005%,-0.0106%,$348.2
208,Dogelon Mars-ELON,$0.0000,-1.44%,$681.8k,$422.4k,-4.19%,0.00%,0.62,+0.0687%,-0.0746%,$1.7k
209,WAX-WAXP,$0.0969,-0.13%,$656.6k,$207.2k,-0.28%,0.00%,0.32,+0.0100%,+0.0100%,$0.0
210,PAX Gold-PAXG,"$1,639.13",+0.22%,$648.0k,$6.1m,+2.24%,0.03%,9.46,+0.0520%,+0.0522%,$0.0
211,Bonfida-FIDA,$0.4191,+1.40%,$640.1k,$1.0m,+2.65%,0.00%,1.58,-0.0263%,-0.0242%,$695.0
212,Alien Worlds-TLM,$0.0246,-0.28%,$625.9k,$1.2m,+4.63%,0.01%,1.90,+0.0027%,+0.0019%,$0.0
213,Midcap Index FTX-MID,"$1,354.80",-1.53%,$578.9k,$4.9m,-1.71%,0.02%,8.42,+0.0016%,+0.0018%,$0.0
214,Astar-ASTR,$0.0361,-1.45%,$465.6k,$889.1k,-2.90%,0.00%,1.91,+0.0191%,-0.0385%,$72.0
215,UNUS SED LEO-LEO,$5.41,-4.75%,$443.6k,$744.7k,-13.00%,0.00%,1.68,+0.0056%,+0.0009%,$1.2k
216,TrueFi-TRU,$0.0641,+0.35%,$416.5k,$2.9m,-1.09%,0.01%,6.99,+0.0037%,+0.0020%,$0.0
217,WINk-WIN,$0.0001,-3.74%,$395.3k,$88.7k,+15.15%,0.00%,0.22,+0.0100%,+0.0100%,$118.3
218,Ampleforth-AMPL,$0.8967,-2.56%,$389.8k,$841.2k,-5.88%,0.00%,2.16,+0.0811%,+0.0609%,$3.6k
219,Kishu Inu-KISHU,$0.0000,+0.88%,$333.8k,$249.9k,-7.03%,0.00%,0.75,+0.1052%,-0.2065%,$526.4
220,Pundi X-PUNDIX,$0.5105,-0.25%,$309.5k,$1.0m,-1.20%,0.00%,3.36,-0.0107%,-0.0130%,$0.0
221,CEEK VR-CEEK,n/a,n/a,$305.5k,$336.1k,-3.00%,0.00%,1.10,+0.0100%,+0.0100%,$847.4
222,eCash-XEC,$0.0000,-0.99%,$301.2k,$125.8k,-9.83%,0.00%,0.42,+0.0100%,+0.0100%,$0.0
223,Biswap-BSW,$0.2920,-0.54%,$242.3k,$891.8k,-0.63%,0.00%,3.68,-0.0535%,-0.0535%,$0.0
224,BitTorrent-BTT,$0.0000,-0.13%,$225.5k,$630.1k,-2.19%,0.00%,2.79,-0.0414%,+0.0307%,$97.8
225,Privacy Index FTX-PRIV,"$1,012.50",-0.12%,$221.0k,$1.9m,+133.54%,0.01%,8.58,+0.0053%,+0.0080%,$0.0
226,Tether Gold-XAUT,"$1,708.95",+0.79%,$213.0k,$1.7m,-1.47%,0.01%,8.14,-0.0029%,-0.0042%,$0.0
227,Dawn Protocol-DAWN,$0.8205,-2.21%,$185.8k,$122.3k,+12.63%,0.00%,0.66,+0.0010%,+0.0010%,$0.0
228,Oxygen-OXY,$0.0513,-1.03%,$179.6k,$365.6k,-6.15%,0.00%,2.04,-0.0125%,-0.0162%,$5.7k
229,Mdex-MDX,$0.0774,-0.06%,$162.8k,$31.8k,+0.57%,0.00%,0.20,+0.0100%,+0.0100%,$0.0
230,Umee-UMEE,$0.0122,+0.21%,$162.8k,$191.4k,+5.22%,0.00%,1.18,-0.0447%,-0.0341%,$0.0
231,Brazilian Digital Token-BRZ,$0.1917,+0.83%,$145.8k,$3.3m,+5.15%,0.01%,22.72,-0.0032%,+0.0003%,$0.0
232,Illuvium-ILV,$75.90,-3.19%,$131.2k,$831.7k,-4.05%,0.00%,6.34,+0.0100%,+0.0100%,$0.0
233,Alchemix-ALCX,$23.35,-0.29%,$121.5k,$469.1k,-1.08%,0.00%,3.86,-0.0068%,-0.0250%,$0.0
234,USD Coin-USDC,$0.9999,+0.00%,$120.2k,$1.1m,-12.94%,0.01%,9.55,+0.0000%,+0.0000%,$0.0
235,ASD-ASD,$0.0831,+3.29%,$115.4k,$1.8m,+2.34%,0.01%,15.38,+0.0017%,+0.0015%,$9.5
236,Star Atlas DAO-POLIS,$0.3602,-2.98%,$95.3k,$302.9k,-11.90%,0.00%,3.18,-0.0003%,+0.0001%,$19.0
237,Request-REQ,$0.1072,-0.64%,$91.9k,$220.3k,+0.72%,0.00%,2.40,+0.0100%,+0.0100%,$0.0
238,Eden-EDEN,$0.1095,-4.16%,$86.4k,$306.4k,-8.11%,0.00%,3.55,-0.0215%,-0.0223%,$554.0
239,Step Finance-STEP,$0.0374,-0.52%,$79.3k,$403.1k,-2.00%,0.00%,5.09,-0.0028%,-0.0146%,$335.7
240,RSS3-RSS3,n/a,n/a,$75.5k,$516.0k,+0.75%,0.00%,6.83,+0.0100%,+0.0100%,$0.0
241,MAPS-MAPS,$0.1491,-0.29%,$57.4k,$361.7k,-0.12%,0.00%,6.30,+0.0011%,-0.0018%,$788.2
242,BiLira-TRYB,$0.0543,-0.31%,$55.0k,$1.2m,-0.83%,0.01%,22.45,-0.0020%,-0.0037%,$143.2
243,MobileCoin-MOB,$1.02,+0.13%,$54.5k,$359.6k,-1.79%,0.00%,6.60,+0.0029%,+0.0023%,$181.4
244,Dragon Index FTX-DRGN,"$1,482.40",-1.17%,$48.8k,$581.9k,+1.89%,0.00%,11.92,-0.0088%,-0.0063%,$0.0
245,Nervos Network-CKB,$0.0039,+0.80%,$46.8k,$211.0k,+0.56%,0.00%,4.51,+0.0100%,+0.0100%,$0.0
246,Media Network-MEDIA,$9.21,-0.32%,$45.4k,$909.5k,+0.18%,0.00%,20.04,+0.0438%,+0.0022%,$0.0
247,Mango-MNGO,$0.0452,+0.52%,$40.1k,$274.4k,-1.19%,0.00%,6.84,-0.0270%,-0.0208%,$0.0
248,Creditcoin-CTC,n/a,n/a,$31.4k,$112.7k,-6.43%,0.00%,3.59,+0.0100%,+0.0100%,$0.0
249,SUN-SUN,$0.0057,-0.70%,$31.4k,$333.6k,-1.03%,0.00%,10.62,+0.0100%,+0.0100%,$0.0
250,Uniswap Index FTX-UNISWAP,"$16,375.00",-0.15%,$25.5k,$1.3m,+41.72%,0.01%,52.79,-0.0053%,-0.0032%,$0.0
