,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
66,Elrond-EGLD,$50.20,+2.70%,$42.5m,$15.5m,+0.75%,0.07%,0.36,+0.0040%,-0.0011%,$109.5k
67,Tezos-XTZ,$1.47,+0.51%,$41.5m,$26.7m,+0.97%,0.11%,0.64,-0.0325%,-0.0361%,$112.3k
68,ARPA Chain-ARPA,$0.0387,+9.35%,$41.3m,$5.0m,+58.92%,0.02%,0.12,-0.0028%,-0.0006%,$116.8k
69,Chromia-CHR,$0.1749,-3.61%,$41.1m,$8.6m,-6.46%,0.04%,0.21,+0.0048%,+0.0053%,$145.5k
70,Enjin Coin-ENJ,$0.5048,+1.37%,$40.2m,$14.4m,+3.76%,0.06%,0.36,-0.0029%,-0.0032%,$142.2k
71,Aragon-ANT,$1.90,+5.87%,$40.1m,$6.8m,+30.56%,0.03%,0.17,+0.0113%,+0.0090%,$52.0k
72,Serum-SRM,$0.7690,+0.50%,$38.7m,$24.5m,+3.62%,0.10%,0.63,-0.0030%,-0.0223%,$74.4k
73,VeChain-VET,$0.0236,+1.60%,$38.5m,$16.0m,+0.29%,0.07%,0.42,+0.0067%,+0.0080%,$52.5k
74,Harmony-ONE,$0.0198,+1.68%,$38.5m,$15.0m,+4.96%,0.06%,0.39,-0.0039%,-0.0035%,$134.8k
75,Flow (Dapper labs)-FLOW,$1.85,+3.83%,$38.2m,$23.5m,+2.35%,0.10%,0.62,+0.0030%,+0.0037%,$89.2k
76,Zilliqa-ZIL,$0.0344,+0.64%,$37.6m,$22.1m,+2.54%,0.09%,0.59,+0.0033%,+0.0042%,$98.4k
77,NEO-NEO,$8.76,+0.21%,$36.7m,$12.6m,-0.95%,0.05%,0.34,+0.0029%,-0.0257%,$68.1k
78,Compound-COMP,$46.84,+2.00%,$35.9m,$21.6m,+5.48%,0.09%,0.60,-0.0679%,-0.0847%,$90.6k
79,Jasmy-JASMY,$0.0089,+3.72%,$35.8m,$11.7m,+6.96%,0.05%,0.33,+0.0066%,+0.0072%,$69.5k
80,Dash-DASH,$44.09,-0.99%,$33.2m,$13.7m,+2.93%,0.06%,0.41,-0.0140%,-0.0066%,$68.7k
81,Adventure Gold-AGLD,$0.4224,+5.94%,$33.0m,$2.9m,+69.93%,0.01%,0.09,-0.0526%,+0.0200%,$146.8k
82,Oasis Network-ROSE,$0.0598,+1.17%,$32.6m,$12.5m,+12.39%,0.05%,0.38,+0.0072%,+0.0073%,$89.0k
83,OmiseGO-OMG,$1.81,+4.62%,$31.6m,$13.0m,+13.84%,0.06%,0.41,-0.0043%,+0.0059%,$51.3k
84,DFI.Money-YFII,$966.23,+3.92%,$30.8m,$18.9m,+9.82%,0.08%,0.61,-0.2121%,-0.0783%,$132.6k
85,Ankr-ANKR,$0.0335,-2.28%,$30.7m,$13.2m,-5.48%,0.06%,0.43,+0.0036%,+0.0030%,$130.4k
86,Flamingo-FLM,$0.1104,-0.07%,$30.6m,$18.0m,+4.32%,0.08%,0.59,-0.0806%,-0.0640%,$123.2k
87,Kusama-KSM,$47.75,+1.38%,$30.5m,$15.7m,+3.68%,0.07%,0.51,-0.0195%,+0.0008%,$58.1k
88,Spell Token-SPELL,$0.0013,+2.89%,$29.9m,$5.6m,+53.41%,0.02%,0.19,-0.1232%,-0.0493%,$91.0k
89,NEM-XEM,$0.0424,+2.28%,$29.4m,$8.7m,+6.66%,0.04%,0.30,-0.0073%,-0.0035%,$18.1k
90,Balancer-BAL,$6.89,-3.01%,$29.0m,$13.9m,-8.81%,0.06%,0.48,-0.0556%,-0.0308%,$117.2k
91,Mask Network-MASK,$1.35,+7.69%,$28.8m,$7.7m,+23.81%,0.03%,0.27,-0.0186%,+0.0236%,$27.2k
92,Loopring-LRC,$0.3382,+1.04%,$28.7m,$13.2m,+4.70%,0.06%,0.46,-0.0383%,-0.0188%,$104.5k
93,Immutable X-IMX,$0.8118,+2.59%,$26.5m,$9.7m,+10.53%,0.04%,0.37,-0.0086%,-0.0059%,$33.7k
94,Audius-AUDIO,$0.2763,+5.19%,$26.5m,$7.5m,+4.54%,0.03%,0.28,-0.0136%,-0.0113%,$40.4k
95,FTX Token-FTT,$25.71,+0.38%,$25.7m,$66.8m,+1.91%,0.29%,2.60,+0.0032%,+0.0034%,$91.2k
96,BitDAO-BIT,$0.6228,-1.35%,$25.4m,$25.1m,+0.81%,0.11%,0.99,+0.0084%,+0.0074%,$81.8k
97,Storj-STORJ,$0.5089,-1.19%,$25.4m,$10.6m,-0.73%,0.05%,0.42,-0.0057%,-0.0011%,$77.4k
98,Reserve Rights-RSR,$0.0060,+1.32%,$24.6m,$13.2m,+0.73%,0.06%,0.54,-0.0026%,+0.0104%,$44.9k
99,1000XEC-1000XEC,$0.0413,+2.08%,$24.6m,$4.8m,-11.48%,0.02%,0.19,+0.0015%,+0.0051%,$75.9k
100,MyNeighborAlice-ALICE,$2.01,+1.08%,$24.1m,$10.3m,+1.39%,0.04%,0.43,+0.0037%,+0.0050%,$102.6k
101,Gitcoin-GTC,$2.30,+6.07%,$24.0m,$4.8m,+24.50%,0.02%,0.20,+0.0089%,+0.0100%,$64.0k
102,Origin Protocol-OGN,$0.1669,+2.43%,$23.4m,$6.9m,-0.90%,0.03%,0.30,+0.0064%,+0.0089%,$151.7k
103,Kava-KAVA,$1.58,+2.16%,$23.2m,$10.4m,+3.46%,0.04%,0.45,-0.0023%,-0.0113%,$47.1k
104,LUNA2-LUNA2,n/a,n/a,$23.2m,$3.1m,+14.63%,0.01%,0.14,+0.0100%,+0.0100%,$161.3k
105,Litentry-LIT,$0.6815,+2.10%,$23.0m,$4.5m,-7.25%,0.02%,0.20,+0.0100%,+0.0100%,$79.6k
106,Bluzelle-BLZ,$0.0867,+2.82%,$22.0m,$5.9m,+11.33%,0.03%,0.27,+0.0100%,+0.0089%,$56.1k
107,Qtum-QTUM,$3.07,+0.29%,$21.6m,$15.3m,+3.68%,0.07%,0.71,+0.0025%,-0.0116%,$56.4k
108,Swipe-SXP,$0.3533,+0.24%,$21.3m,$7.9m,+2.21%,0.03%,0.37,-0.0056%,-0.0055%,$33.2k
109,Holo-HOT,$0.0020,+2.00%,$21.2m,$5.0m,-0.73%,0.02%,0.23,+0.0005%,-0.0007%,$110.4k
110,Coin98-C98,$0.4008,+1.35%,$20.5m,$12.3m,+3.29%,0.05%,0.60,+0.0038%,+0.0052%,$26.4k
111,Bitcoin SV-BSV,$50.96,+1.54%,$20.1m,$32.0m,+2.60%,0.14%,1.59,+0.0036%,+0.0160%,$40.7k
112,Raydium-RAY,$0.6150,-0.90%,$19.8m,$7.5m,+1.34%,0.03%,0.38,+0.0064%,+0.0068%,$45.5k
113,Tether-USDT,$1.00,+0.01%,$19.8m,$283.2m,+1.63%,1.21%,14.28,-0.0006%,-0.0006%,$80.0
114,Hedera-HBAR,$0.0600,+2.20%,$19.5m,$7.8m,+7.63%,0.03%,0.40,+0.0072%,+0.0063%,$49.2k
115,Horizen-ZEN,$14.76,-2.27%,$19.3m,$6.8m,+4.56%,0.03%,0.35,-0.0331%,+0.0010%,$34.3k
116,Celo-CELO,$0.8108,-0.15%,$19.2m,$8.6m,-1.76%,0.04%,0.45,+0.0072%,+0.0032%,$42.3k
117,Bella Protocol-BEL,$0.6365,+1.60%,$18.9m,$3.3m,-8.65%,0.01%,0.17,+0.0070%,+0.0100%,$44.1k
118,Alpha Finance Lab-ALPHA,$0.1148,+0.83%,$18.5m,$5.7m,+8.30%,0.02%,0.31,-0.0074%,+0.0050%,$75.9k
119,Internet Computer-ICP,$6.40,+2.80%,$17.6m,$13.3m,+5.24%,0.06%,0.75,+0.0008%,+0.0079%,$10.9k
120,Iota-IOTA,$0.2715,+1.97%,$17.5m,$9.6m,-3.09%,0.04%,0.55,-0.0009%,-0.0155%,$87.9k
121,Ren-REN,$0.1197,+1.66%,$16.9m,$8.0m,-1.01%,0.03%,0.47,-0.0033%,+0.0021%,$64.3k
122,Coti-COTI,$0.0941,+7.87%,$16.8m,$4.9m,+35.52%,0.02%,0.29,-0.0060%,-0.0014%,$27.0k
123,Ontology-ONT,$0.2272,+0.02%,$16.4m,$7.9m,-5.04%,0.03%,0.48,-0.0078%,-0.0220%,$56.7k
124,Binance BTCDOM Index-BTCDOM,"$1,150.30",-0.49%,$16.0m,$10.8m,-9.45%,0.05%,0.68,+0.0168%,+0.0451%,$3.9k
125,IOST-IOST,$0.0125,+2.04%,$16.0m,$11.0m,+3.25%,0.05%,0.69,-0.0051%,+0.0032%,$56.7k
126,Basic Attention Token-BAT,$0.3217,+0.24%,$16.0m,$11.1m,+2.49%,0.05%,0.69,-0.0063%,+0.0062%,$49.6k
127,Metal-MTL,$1.15,+3.26%,$15.4m,$5.6m,-1.31%,0.02%,0.36,-0.0253%,-0.0200%,$54.8k
128,Arweave-AR,$9.62,+0.27%,$15.4m,$11.4m,+0.40%,0.05%,0.74,+0.0075%,+0.0072%,$39.7k
129,Dent-DENT,$0.0009,+2.13%,$14.9m,$5.8m,+10.75%,0.02%,0.39,-0.0199%,-0.0061%,$54.1k
130,0x-ZRX,$0.2797,-0.02%,$14.9m,$7.9m,-2.96%,0.03%,0.53,-0.0110%,-0.0056%,$65.4k
131,Band Protocol-BAND,$1.25,+0.89%,$14.8m,$5.1m,+4.73%,0.02%,0.35,-0.0239%,+0.0022%,$34.2k
132,Injective Protocol-INJ,$1.57,+3.36%,$14.4m,$2.4m,-0.84%,0.01%,0.17,+0.0100%,+0.0100%,$25.1k
133,BakeryToken-BAKE,$0.2401,+3.51%,$14.1m,$3.2m,-10.66%,0.01%,0.23,-0.0053%,-0.0158%,$47.8k
134,Linear-LINA,$0.0078,+0.93%,$14.1m,$4.4m,+0.44%,0.02%,0.31,+0.0059%,+0.0064%,$37.3k
135,Civic-CVC,$0.1340,-0.54%,$13.9m,$6.7m,-1.39%,0.03%,0.48,-0.0043%,-0.0167%,$39.7k
136,Cartesi-CTSI,$0.1375,+3.05%,$12.8m,$3.4m,+16.84%,0.01%,0.27,-0.0823%,-0.0638%,$37.4k
137,Celer Network-CELR,$0.0171,+3.63%,$12.8m,$5.0m,+1.00%,0.02%,0.39,-0.0064%,+0.0005%,$59.8k
138,Icon-ICX,$0.2580,+1.30%,$11.9m,$3.9m,+5.06%,0.02%,0.32,-0.0055%,-0.0077%,$36.2k
139,Livepeer-LPT,$9.87,+0.09%,$11.6m,$6.9m,+12.12%,0.03%,0.60,-0.0126%,-0.0553%,$21.9k
140,Wootrade-WOO,$0.1497,-1.10%,$11.6m,$4.1m,+2.52%,0.02%,0.36,+0.0052%,+0.0052%,$20.5k
141,Reef-REEF,$0.0035,-0.19%,$11.5m,$4.5m,+0.91%,0.02%,0.39,-0.0116%,-0.0107%,$29.3k
142,Dusk Network-DUSK,$0.1297,-0.68%,$10.9m,$3.6m,-9.61%,0.02%,0.33,-0.0079%,-0.0001%,$47.5k
143,SKALE Network-SKL,$0.0467,+0.15%,$10.6m,$5.6m,+1.93%,0.02%,0.53,-0.0031%,-0.0025%,$48.7k
144,NKN-NKN,$0.0952,+1.95%,$9.4m,$3.1m,+1.77%,0.01%,0.33,+0.0100%,+0.0100%,$66.3k
145,Automata Network-ATA,$0.1496,-3.82%,$9.1m,$2.3m,+1.64%,0.01%,0.26,+0.0021%,+0.0025%,$68.4k
146,TomoChain-TOMO,$0.4754,-1.32%,$9.1m,$3.1m,-4.16%,0.01%,0.34,+0.0043%,+0.0039%,$36.6k
147,LooksRare-LOOKS,$0.2624,-1.59%,$9.0m,$12.8m,-1.34%,0.05%,1.42,-0.0093%,-0.0177%,$22.5k
148,StormX-STMX,$0.0075,+1.10%,$8.8m,$3.5m,+5.96%,0.01%,0.40,+0.0042%,+0.0063%,$42.2k
149,SafePal-SFP,$0.3679,+3.97%,$8.8m,$4.5m,-1.20%,0.02%,0.52,+0.0047%,+0.0053%,$17.9k
150,Yield Guild Games-YGG,$0.4953,+11.49%,$8.7m,$4.2m,+9.48%,0.02%,0.49,+0.0138%,-0.0043%,$43.2k
151,Mines of Dalarnia-DAR,$0.2359,+0.90%,$8.2m,$2.8m,-8.59%,0.01%,0.34,+0.0100%,+0.0100%,$73.7k
152,Step App-FITFI,$0.0668,-0.84%,$8.2m,$2.5m,+7.88%,0.01%,0.31,-0.0139%,+0.0176%,$58.8k
153,OKB-OKB,$13.89,-3.15%,$7.0m,$4.4m,+2.88%,0.02%,0.63,-0.0284%,+0.0036%,$1.8k
154,APENFT-NFT,$0.0000,+0.71%,$6.9m,$441.5k,+11.04%,0.00%,0.06,+0.1406%,-0.1040%,$1.7k
155,Klaytn-KLAY,$0.2162,+0.34%,$6.9m,$4.7m,+0.55%,0.02%,0.68,-0.0218%,-0.0199%,$15.5k
156,IoTeX-IOTX,$0.0339,-1.39%,$6.5m,$5.9m,+1.86%,0.03%,0.91,+0.0044%,+0.0100%,$32.2k
157,Frax Share-FXS,$6.06,-7.13%,$6.3m,$7.0m,-12.41%,0.03%,1.12,-0.0417%,-0.0366%,$10.7k
158,Altcoin Index FTX-ALT,"$1,882.60",+1.58%,$6.3m,$13.9m,+4.39%,0.06%,2.23,+0.0006%,-0.0005%,$827.7
159,Convex Finance-CVX,$5.32,-0.52%,$5.8m,$4.0m,-11.16%,0.02%,0.69,-0.0414%,-0.0460%,$1.9k
160,Anchor Protocol-ANC,$0.0945,+3.95%,$5.6m,$775.1k,-21.54%,0.00%,0.14,+0.0011%,+0.0037%,$33.0k
161,DigiByte-DGB,$0.0098,+1.20%,$4.9m,$3.5m,+2.39%,0.01%,0.70,+0.0100%,+0.0100%,$45.2k
162,Badger DAO-BADGER,$5.02,-0.23%,$4.9m,$2.5m,-1.45%,0.01%,0.52,-0.0168%,-0.0250%,$1.5k
163,Crypto.com Coin-CRO,$0.1122,-0.96%,$4.6m,$11.5m,-1.12%,0.05%,2.52,-0.0459%,-0.0126%,$81.5k
164,DeFi Binance-DEFI,$724.50,+2.66%,$4.2m,$1.8m,+12.93%,0.01%,0.42,-0.0108%,-0.0168%,$8.0k
165,JUST-JST,$0.0257,+0.40%,$3.7m,$1.6m,-2.22%,0.01%,0.44,-0.0209%,+0.0156%,$4.7k
166,Shitcoin Index FTX-SHIT,"$2,423.60",+1.14%,$3.6m,$12.4m,+8.81%,0.05%,3.42,-0.0044%,-0.0032%,$1.1k
167,Render Token-RNDR,$0.5056,+6.80%,$3.5m,$2.6m,+0.21%,0.01%,0.74,-0.1526%,-0.1265%,$9.1k
168,Request-REQ,$0.1245,+6.46%,$2.9m,$376.5k,-19.65%,0.00%,0.13,+0.0222%,+0.0222%,$19.3k
169,Quant-QNT,$93.46,+6.09%,$2.8m,$51.9k,-0.73%,0.00%,0.02,+0.0100%,+0.0100%,$0.0
170,Mina-MINA,$0.6506,+2.26%,$2.8m,$3.0m,+0.07%,0.01%,1.09,-0.0005%,+0.0010%,$10.6k
171,Siacoin-SC,$0.0038,-1.00%,$2.4m,$923.4k,+3.95%,0.00%,0.38,-0.0315%,+0.0015%,$2.6k
172,Bancor-BNT,$0.4597,+2.02%,$2.4m,$1.8m,+12.26%,0.01%,0.76,+0.0179%,-0.1713%,$0.0
173,Dora Factory-DORA,$2.68,+2.75%,$2.4m,$256.5k,+8.06%,0.00%,0.11,+0.0862%,+0.0513%,$3.1k
174,NYM-NYM,$0.3218,+10.78%,$2.3m,$772.5k,+36.78%,0.00%,0.33,+0.0335%,+0.0333%,$2.9k
175,Smooth Love Potion-SLP,$0.0038,+2.28%,$2.3m,$4.0m,+2.97%,0.02%,1.74,-0.0416%,-0.0418%,$21.1k
176,Tribe-TRIBE,$0.2565,-9.06%,$2.0m,$67.1k,-29.52%,0.00%,0.03,-0.0152%,+0.0100%,$296.6
177,Tornado Cash-TORN,$7.93,-2.34%,$2.0m,$832.7k,+1.95%,0.00%,0.43,-0.0693%,+0.0490%,$28.8k
178,Perpetual Protocol-PERP,$0.6493,-0.85%,$2.0m,$1.6m,-2.04%,0.01%,0.83,-0.0336%,-0.0060%,$6.7k
179,Moonbeam-GLMR,$0.4915,+0.78%,$1.9m,$2.4m,+13.48%,0.01%,1.28,-0.0398%,-0.1130%,$5.2k
180,Chain-XCN,$0.0678,-3.89%,$1.9m,$1.1m,+2.86%,0.00%,0.61,-0.3542%,-0.4403%,$127.0
181,Biconomy-BICO,$0.5002,+0.22%,$1.8m,$863.3k,-1.68%,0.00%,0.49,-0.0190%,+0.0360%,$447.9
182,DeFi FTX-DEFI,"$2,763.80",+2.93%,$1.6m,$3.6m,+5.65%,0.02%,2.32,-0.0035%,-0.0022%,$0.0
183,Exchange Token Index FTX-EXCH,"$6,502.25",+0.34%,$1.5m,$4.1m,+14.36%,0.02%,2.72,-0.0003%,-0.0016%,$38.9
184,Baby Doge Coin-BABYDOGE,$0.0000,+1.83%,$1.5m,$1.4m,-3.13%,0.01%,0.91,+0.0146%,-0.0417%,$44.4k
185,Chia Network-XCH,$35.17,+0.43%,$1.4m,$975.7k,-6.68%,0.00%,0.68,+0.0932%,-0.0218%,$7.5k
186,Wrapped NXM-WNXM,$15.67,+0.10%,$1.4m,$375.1k,-11.58%,0.00%,0.26,+0.0469%,+0.0605%,$942.3
187,Everdome-DOME,$0.0015,-3.80%,$1.3m,$637.5k,+8.82%,0.00%,0.47,+0.1997%,+0.0786%,$13.5k
188,Kishu Inu-KISHU,$0.0000,+1.02%,$1.3m,$300.8k,-7.38%,0.00%,0.22,-0.0375%,+0.1550%,$8.0k
189,Midcap Index FTX-MID,"$1,308.70",+0.83%,$1.3m,$4.8m,-0.77%,0.02%,3.64,-0.0042%,-0.0032%,$0.0
190,Huobi Token-HT,$4.63,+0.49%,$1.3m,$4.3m,-4.02%,0.02%,3.43,+0.0059%,+0.0060%,$57.6k
191,Gods Unchained-GODS,$0.3237,+2.24%,$1.2m,$431.3k,+0.86%,0.00%,0.35,-0.0243%,-0.0557%,$5.1k
192,UMA-UMA,$2.67,-0.83%,$1.2m,$804.0k,+1.96%,0.00%,0.66,-0.1385%,+0.1474%,$0.0
193,Secret-SCRT,$1.06,+4.13%,$1.2m,$819.4k,-1.22%,0.00%,0.69,+0.0092%,+0.0099%,$888.4
